time;player;headline;playerlink;
12/30/2015 10:13:29 PM;Victor Oladipo;Oladipo recorded 12 points (3-11 FG, 2-5 3Pt, 4-4 FT), seven rebounds, three assists, and one steal in 29 minutes during the Magic's 100-93 win versus the Nets on Wednesday.;http://stats.nba.com/player/player/#!/203506;
12/30/2015 5:38:29 PM;Elfrid Payton;Payton (ankle) will start Wednesday's game against the Nets, Andy Vasquez of The Record reports.;http://stats.nba.com/player/player/#!/203901;
12/29/2015 1:53:56 PM;Elfrid Payton;Payton sat out Tuesday's practice after tweaking his ankle Monday night against the Pelicans, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
12/28/2015 9:49:15 PM;Nikola Vucevic;Vucevic poured in a season-high 28 points (14-21 FG, 0-1 3Pt, 0-1 FT) with eight rebounds and seven assists over 37 minutes in Monday's 104-89 win against the Pelicans.;http://stats.nba.com/player/player/#!/202696;
12/28/2015 9:49:11 PM;Evan Fournier;Fournier was hot from outside, draining 3-of-4 treys to finish with 20 points (7-12 FG, 3-3 FT) on top of four assists and two steals in Monday's 104-89 win against the Pelicans.;http://stats.nba.com/player/player/#!/203095;
12/27/2015 11:48:27 AM;Elfrid Payton;Payton scored 18 points (9-13 FG, 0-2 FT) while adding seven assists, two rebounds and a steal in 33 minutes during Saturday's loss to the Heat.;http://stats.nba.com/player/player/#!/203901;
12/27/2015 11:23:27 AM;Nikola Vucevic;Vucevic scored 22 points (11-22 FG, 0-1 3Pt, 0-1 FT) while adding 10 rebounds, six assists, three steals and a block in 36 minutes during Saturday's loss to the Heat.;http://stats.nba.com/player/player/#!/202696;
12/23/2015 10:13:25 PM;Evan Fournier;Fournier recorded 17 points (6-11 FG, 2-5 3Pt, 3-3 FT), five rebounds, four assists, and one steal in 35 minutes during the Magic's 104-101 win versus the Rockets on Wednesday.;http://stats.nba.com/player/player/#!/203095;
12/23/2015 9:48:28 PM;Elfrid Payton;Payton (ankle) provided 12 points (5-11 FG, 2-4 FT), nine assists, two rebounds, and one steal in 32 minutes during the Magic's 104-101 win versus the Rockets on Wednesday.;http://stats.nba.com/player/player/#!/203901;
12/23/2015 6:03:23 PM;C.J. Watson;Watson's (calf) return to game action doesn't appear imminent, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201228;
12/23/2015 12:13:20 PM;Elfrid Payton;Payton (ankle) has been upgraded to probable for Wednesday's game against Houston, per coach Scott Skiles, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
12/23/2015 11:23:23 AM;Devyn Marble;Marble was recalled from the D-League on Wednesday.;http://stats.nba.com/player/player/#!/203906;
12/22/2015 1:03:31 PM;Elfrid Payton;Payton (ankle) is officially listed as questionable for Wednesday's matchup with Houston, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
12/21/2015 10:13:39 PM;Nikola Vucevic;Vucevic scored a game-high 26 points (13-19 FG) while pulling down nine rebounds over 36 minutes in Monday's 107-99 win against the Knicks.;http://stats.nba.com/player/player/#!/202696;
12/21/2015 10:13:39 PM;Tobias Harris;Harris added 20 points (7-14 FG, 3-6 3Pt, 3-3 FT) with three rebounds and three steals during 37 minutes of Monday's 107-99 win against the Knicks.;http://stats.nba.com/player/player/#!/202699;
12/21/2015 8:58:39 PM;Elfrid Payton;Payton will not return to Monday's matchup with the Knicks due to a sore left ankle.;http://stats.nba.com/player/player/#!/203901;
12/21/2015 9:43:22 AM;Nikola Vucevic;Vucevic scored 20 points (10-19 FG) while adding 11 rebounds, four assists and a steal in 34 minutes during Sunday's loss to the Hawks.;http://stats.nba.com/player/player/#!/202696;
12/21/2015 9:43:22 AM;Evan Fournier;Fournier scored 17 points (5-8 FG, 1-3 3Pt, 6-6 FT) while adding four assists, three rebounds and two steals in 35 minutes during Sunday's loss to the Hawks.;http://stats.nba.com/player/player/#!/203095;
12/21/2015 9:43:22 AM;Elfrid Payton;Payton scored 14 points (6-14 FG, 0-1 3Pt, 2-6 FT) while adding six assists, five steals, two rebounds and a block in 31 minutes during Sunday's loss to the Hawks.;http://stats.nba.com/player/player/#!/203901;
12/19/2015 2:19:09 PM;Evan Fournier;Fournier (finger) will play Sunday, despite a dislocated pinkie finger, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203095;
12/18/2015 11:28:19 PM;Tobias Harris;Harris had 25 points (9-13 FG, 1-3 3Pt, 6-7 FT), 12 rebounds, three steals, and two assists in 36 minutes during the Magic's 102-94 win versus the Trail Blazers on Friday.;http://stats.nba.com/player/player/#!/202699;
12/18/2015 11:28:19 PM;Nikola Vucevic;Vucevic scored 25 points (12-22 FG, 1-2 FT) and grabbed 11 rebounds while adding two blocks, one assist, and one steal in 35 minutes during the Magic's 102-94 win versus the Trail Blazers on Friday.;http://stats.nba.com/player/player/#!/202696;
12/18/2015 11:03:19 PM;Evan Fournier;Fournier (finger) contributed two points (1-7 FG, 0-4 3Pt), four assists, two steals, and one rebound in 25 minutes during the Magic's 102-94 win versus the Trail Blazers on Friday.;http://stats.nba.com/player/player/#!/203095;
12/18/2015 8:08:30 PM;Evan Fournier;Fournier dislocated his left pinkie early in Friday's game, but is expected to return, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203095;
12/18/2015 3:08:38 PM;C.J. Watson;Watson (calf) remains out for Friday's game against Portland, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201228;
12/16/2015 11:53:31 PM;Elfrid Payton;Payton posted 12 points (5-9 FG, 0-1 3Pt, 2-2 FT), nine assists, three rebounds, and one steal in 30 minutes during the Magic's 113-98 win versus the Hornets on Wednesday.;http://stats.nba.com/player/player/#!/203901;
12/16/2015 11:53:31 PM;Evan Fournier;Fournier recorded 15 points (4-7 FG, 3-5 3Pt, 4-4 FT), three rebounds, three assists, and two steals in 24 minutes during the Magic's 113-98 win versus the Hornets on Wednesday.;http://stats.nba.com/player/player/#!/203095;
12/15/2015 12:14:57 PM;Andrew Nicholson;Nicholson came off the bench Monday vs. the Nets, scoring 15 points with three boards and two steals.;http://stats.nba.com/player/player/#!/203094;
12/15/2015 12:14:57 PM;Victor Oladipo;Oladipo scored 10 points off the bench on Monday with two rebounds, two assists, and three steals.;http://stats.nba.com/player/player/#!/203506;
12/15/2015 11:48:41 AM;Channing Frye;Frye scored 11 points during a 105-82 win over the Nets on Monday, adding four rebounds, five assists, and two steals in 23 minutes.;http://stats.nba.com/player/player/#!/101112;
12/14/2015 11:53:36 PM;Tobias Harris;Harris (leg) appeared fine in Monday's win against the Nets, scoring 15 points (7-11 FG, 1-4 3Pt, 0-1 FT) while pulling down nine rebounds with three assists over 26 minutes.;http://stats.nba.com/player/player/#!/202699;
12/14/2015 11:28:31 PM;Elfrid Payton;Payton scored 17 points (6-11 FG, 1-1 3Pt, 4-6 FT) with five assists, five rebounds and two steals over 30 minutes in Monday's win against the Nets.;http://stats.nba.com/player/player/#!/203901;
12/14/2015 11:03:33 PM;Nikola Vucevic;Vucevic led the way for the Magic in Monday's 105-82 win against the Nets, scoring a team-high 18 points on 8-of-13 shooting with six rebounds and four assists.;http://stats.nba.com/player/player/#!/202696;
12/14/2015 3:33:31 PM;Tobias Harris;Coach Scott Skiles confirmed Harris (lower leg) would start Monday against the Nets, Joshua Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/202699;
12/13/2015 2:43:20 PM;Tobias Harris;Harris sat out Sunday's practice with a lower leg contusion, Brian K. Schmitz of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/202699;
12/11/2015 11:53:22 PM;Tobias Harris;Harris had zero points (0-5 FG, 0-3 3Pt), two rebounds, and one steal in 17 minutes during the Magic's 111-76 loss versus the Cavaliers on Friday.;http://stats.nba.com/player/player/#!/202699;
12/11/2015 11:28:24 PM;Mario Hezonja;Hezonja had 12 points (3-5 FG, 2-3 3Pt, 4-4 FT), one assist, and one steal in 21 minutes during the Magic's 111-76 loss versus the Cavaliers on Friday.;http://stats.nba.com/player/player/#!/1626209;
12/11/2015 6:03:25 PM;C.J. Watson;Watson (calf) will not play Friday against Cleveland, Joshua Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201228;
12/10/2015 8:08:49 PM;Elfrid Payton;Payton scores 12 (6-15 FG, 0-1 3Pt, 0-2 FT) to go along with 10 assists, five steals, and three rebounds in 33 minutes during Wednesday's loss to the Suns.;http://stats.nba.com/player/player/#!/203901;
12/10/2015 8:08:48 PM;Jason Smith;Smith recorded one block in seven minutes during Wednesday's loss to the Suns.;http://stats.nba.com/player/player/#!/201160;
12/10/2015 3:38:29 AM;Nikola Vucevic;Vucevic posted his third straight double-double in Wednesday's 107-104 loss to the Suns, with 21 points (8-16 FG, 5-5 FT), 11 rebounds, and two assists in 38 minutes.;http://stats.nba.com/player/player/#!/202696;
12/10/2015 3:38:28 AM;Evan Fournier;Fournier posted 14 points (5-14 FG, 3-7 3Pt, 1-2 FT), two rebounds, one assist, and one steal in 35 minutes in Wednesday's 107-104 loss to the Suns. He missed a potential game-tying three with seconds left, ultimately leading to the loss.;http://stats.nba.com/player/player/#!/203095;
12/10/2015 2:23:41 AM;Aaron Gordon;Gordon (ankle) returned to action in Wednesday's 107-104 loss to the Suns, posting five points (2-2 FG, 1-1 3Pt), two rebounds, one assist, and one steal in 12 minutes.;http://stats.nba.com/player/player/#!/203932;
12/10/2015 1:58:28 AM;Andrew Nicholson;Nicholson logged just 14 minutes in Wednesday's 107-104 loss to the Suns, posting nine points (3-5 FG, 1-1 3Pt, 2-2 FT), three rebounds, and five personal fouls.;http://stats.nba.com/player/player/#!/203094;
12/9/2015 8:08:27 PM;Aaron Gordon;Gordon (ankle) is probable to return to action Wednesday, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203932;
12/9/2015 5:38:38 PM;Victor Oladipo;Oladipo posted 11 points (5-14 FG, 0-4 3Pt, 1-2 FT), four blocks, three rebounds, three assists, and a steal over 33 minutes off the bench in Tuesday's 85-74 win over the Nuggets.;http://stats.nba.com/player/player/#!/203506;
12/9/2015 4:48:41 PM;Elfrid Payton;Payton totaled 18 points (8-15 FG, 2-2 FT), five rebounds, four assists, and a steal over 32 minutes in Tuesday's 85-74 win over the Nuggets.;http://stats.nba.com/player/player/#!/203901;
12/9/2015 4:23:37 PM;Nikola Vucevic;Vucevic contributed 18 points (9-14 FG, 0-1 FT), 13 rebounds, three assists, two steals, and two blocks in 34 minutes in Tuesday's 85-74 win against the Nuggets.;http://stats.nba.com/player/player/#!/202696;
12/9/2015 7:48:23 AM;Evan Fournier;Fournier posted three points (1-7 FG, 1-4 3Pt), two rebounds, one assist, and five personal fouls in 26 minutes in Tuesday's 85-74 win against the Nuggets.;http://stats.nba.com/player/player/#!/203095;
